books,https://www.google.com/search?as_q=Oliver+Twist+by+Charles+Dickens,https://www.google.com/search?as_q=Oliver+Twist+by+Charles+Dickens&tbs=sur:fm,Oliver+Twist+by+Charles+Dickens,8220,4460000,0.184304932735426
books,https://www.google.com/search?as_q=Grimm's+Fairy+Tales+by+The+Brothers+Grimm,https://www.google.com/search?as_q=Grimm's+Fairy+Tales+by+The+Brothers+Grimm&tbs=sur:fm,Grimm's+Fairy+Tales+by+The+Brothers+Grimm,2550,539000,0.47309833024118736
books,https://www.google.com/search?as_q=The+Canterbury+Tales+by+Geoffrey+Chaucer,https://www.google.com/search?as_q=The+Canterbury+Tales+by+Geoffrey+Chaucer&tbs=sur:fm,The+Canterbury+Tales+by+Geoffrey+Chaucer,6260,1740000,0.35977011494252875
books,https://www.google.com/search?as_q=Uncle+Tom's+Cabin+by+Harriet+Beecher+Stowe,https://www.google.com/search?as_q=Uncle+Tom's+Cabin+by+Harriet+Beecher+Stowe&tbs=sur:fm,Uncle+Tom's+Cabin+by+Harriet+Beecher+Stowe,6930,1030000,0.6728155339805826
books,https://www.google.com/search?as_q=Robinson+Crusoe+by+Daniel+Defoe,https://www.google.com/search?as_q=Robinson+Crusoe+by+Daniel+Defoe&tbs=sur:fm,Robinson+Crusoe+by+Daniel+Defoe,9500,3710000,0.2560646900269542
books,https://www.google.com/search?as_q=The+Time+Machine+by+H.G.+Wells,https://www.google.com/search?as_q=The+Time+Machine+by+H.G.+Wells&tbs=sur:fm,The+Time+Machine+by+H.G.+Wells,0,5330000,0.0
books,https://www.google.com/search?as_q=The+War+of+the+Worlds+by+H.G.+Wells,https://www.google.com/search?as_q=The+War+of+the+Worlds+by+H.G.+Wells&tbs=sur:fm,The+War+of+the+Worlds+by+H.G.+Wells,9480,0,0
books,https://www.google.com/search?as_q=Le+Morte+d'Arthur+by+Sir+Thomas+Malory,https://www.google.com/search?as_q=Le+Morte+d'Arthur+by+Sir+Thomas+Malory&tbs=sur:fm,Le+Morte+d'Arthur+by+Sir+Thomas+Malory,2930,412000,0.7111650485436893
books,https://www.google.com/search?as_q=The+Legend+of+Sleepy+Hollow+by+Washington+Irving,https://www.google.com/search?as_q=The+Legend+of+Sleepy+Hollow+by+Washington+Irving&tbs=sur:fm,The+Legend+of+Sleepy+Hollow+by+Washington+Irving,4120,8790000,0.046871444823663254
books,https://www.google.com/search?as_q=The+Jungle+Book+by+Rudyard+Kipling,https://www.google.com/search?as_q=The+Jungle+Book+by+Rudyard+Kipling&tbs=sur:fm,The+Jungle+Book+by+Rudyard+Kipling,6070,2580000,0.23527131782945737
books,https://www.google.com/search?as_q=The+Metamorphosis+by+Franz+Kafka,https://www.google.com/search?as_q=The+Metamorphosis+by+Franz+Kafka&tbs=sur:fm,The+Metamorphosis+by+Franz+Kafka,2240,1510000,0.14834437086092717
books,https://www.google.com/search?as_q=My+Antonia+by+Willa+Cather,https://www.google.com/search?as_q=My+Antonia+by+Willa+Cather&tbs=sur:fm,My+Antonia+by+Willa+Cather,894,299000,0.2989966555183946
books,https://www.google.com/search?as_q=The+Age+of+Innocence+by+Edith+Wharton,https://www.google.com/search?as_q=The+Age+of+Innocence+by+Edith+Wharton&tbs=sur:fm,The+Age+of+Innocence+by+Edith+Wharton,1770,663000,0.2669683257918552
books,https://www.google.com/search?as_q=The+Call+of+the+Wild+by+Jack+London,https://www.google.com/search?as_q=The+Call+of+the+Wild+by+Jack+London&tbs=sur:fm,The+Call+of+the+Wild+by+Jack+London,39800,23600000,0.16864406779661018
books,https://www.google.com/search?as_q=The+Wind+in+the+Willows+by+Kenneth+Grahame,https://www.google.com/search?as_q=The+Wind+in+the+Willows+by+Kenneth+Grahame&tbs=sur:fm,The+Wind+in+the+Willows+by+Kenneth+Grahame,1510,707000,0.21357850070721357
books,https://www.google.com/search?as_q=The+Great+Gatsby+by+F.+Scott+Fitzgerald,https://www.google.com/search?as_q=The+Great+Gatsby+by+F.+Scott+Fitzgerald&tbs=sur:fm,The+Great+Gatsby+by+F.+Scott+Fitzgerald,6590,4050000,0.16271604938271605
books,"https://www.google.com/search?as_q=Moby-Dick;+or,+The+Whale+by+Herman+Melville","https://www.google.com/search?as_q=Moby-Dick;+or,+The+Whale+by+Herman+Melville&tbs=sur:fm","Moby-Dick;+or,+The+Whale+by+Herman+Melville",4670,1160000,0.4025862068965517
